,x,y,target
264,-31.62113380432129,40.3060188293457,1.0
265,-36.34391403198242,-37.36647415161133,6.0
266,-1.7865889072418213,38.36941909790039,7.0
267,-38.08043670654297,-28.405942916870117,6.0
268,14.568727493286133,-3.3977246284484863,9.0
269,-41.99441146850586,39.347015380859375,1.0
270,-37.99514389038086,48.10124969482422,2.0
271,-26.743303298950195,-65.43717193603516,5.0
272,-26.783716201782227,-11.054652214050293,6.0
273,48.318782806396484,-12.887585639953613,0.0
274,-13.387932777404785,-42.90906524658203,9.0
275,-20.910995483398438,-4.634533882141113,6.0
276,30.807695388793945,-18.85943603515625,0.0
277,-33.17854309082031,-18.005403518676758,6.0
278,-53.8303108215332,-50.293521881103516,3.0
279,-41.93836975097656,36.994140625,1.0
280,-18.575233459472656,-7.591375350952148,6.0
281,-10.351184844970703,67.74181365966797,2.0
282,-58.178958892822266,36.473670959472656,2.0
283,12.01866340637207,49.00813293457031,7.0
284,-23.072664260864258,-37.12148666381836,9.0
285,35.298152923583984,48.301334381103516,8.0
286,-28.751070022583008,-50.95975875854492,9.0
287,48.52729415893555,10.659720420837402,0.0
288,56.76841735839844,6.204221725463867,0.0
289,21.181842803955078,44.53327178955078,0.0
290,-28.858346939086914,-25.261608123779297,6.0
291,-11.598848342895508,-43.57991027832031,9.0
292,-37.24729537963867,37.45525360107422,1.0
293,9.023889541625977,10.845063209533691,4.0
294,1.3467868566513062,-0.8881852030754089,9.0
295,5.7244720458984375,47.46564865112305,7.0
296,-0.7585203647613525,-17.266220092773438,7.0
297,-22.306352615356445,11.95501708984375,8.0
298,10.129865646362305,-21.429582595825195,4.0
299,78.42176055908203,22.911130905151367,5.0
300,51.383567810058594,0.11621410399675369,0.0
301,-8.739762306213379,89.21987915039062,3.0
302,3.2812869548797607,5.254920482635498,4.0
303,9.041075706481934,-7.4218854904174805,4.0
304,-37.76665115356445,-28.681678771972656,6.0
305,13.493356704711914,9.295843124389648,4.0
306,49.07181930541992,11.060566902160645,0.0
307,-37.06082534790039,12.95715045928955,2.0
308,-19.13541030883789,31.633543014526367,2.0
309,-18.128965377807617,20.0198917388916,7.0
310,-37.42911911010742,-26.5778751373291,6.0
311,-7.66513204574585,-54.6396598815918,3.0
312,-35.669891357421875,13.619912147521973,2.0
313,-64.50732421875,11.588512420654297,2.0
314,-79.19290924072266,16.304933547973633,3.0
315,13.013115882873535,16.02680778503418,4.0
316,7.809177398681641,-10.641090393066406,4.0
317,-39.40950393676758,13.250575065612793,1.0
318,39.487850189208984,-8.23955249786377,0.0
319,-37.30393981933594,-35.49937438964844,6.0
320,56.858001708984375,-46.329769134521484,3.0
321,0.5964701175689697,45.422157287597656,7.0
322,58.917415618896484,-40.79079818725586,3.0
323,33.57802200317383,-37.52779006958008,9.0
324,-34.864990234375,49.358455657958984,2.0
325,3.8814809322357178,-58.93913650512695,5.0
326,5.605890274047852,43.68623733520508,7.0
327,-28.69947052001953,-61.157569885253906,1.0
328,-79.38062286376953,14.77248477935791,9.0
329,28.112184524536133,42.50912094116211,0.0
330,11.272797584533691,7.4464826583862305,4.0
331,34.4996223449707,43.62412643432617,0.0
332,-39.76927947998047,24.920074462890625,2.0
333,35.35799789428711,39.93118667602539,8.0
334,15.118310928344727,23.0440731048584,4.0
335,24.953203201293945,46.421173095703125,8.0
336,56.61475372314453,3.008129358291626,0.0
337,-11.726668357849121,68.4408187866211,2.0
338,9.955377578735352,6.574261665344238,4.0
339,-66.35367584228516,-17.448942184448242,9.0
340,-55.63335418701172,7.820217609405518,2.0
341,20.172788619995117,-43.411075592041016,9.0
342,9.289259910583496,-6.8566694259643555,4.0
343,-62.16596603393555,18.709918975830078,2.0
344,-36.07804870605469,79.80873107910156,5.0
345,72.64523315429688,27.017343521118164,5.0
346,31.134634017944336,43.92295455932617,0.0
347,-5.459315776824951,37.26807403564453,7.0
348,-9.016280174255371,88.5401382446289,9.0
349,-0.7490770816802979,40.668521881103516,7.0
350,-23.4450740814209,32.11995315551758,7.0
351,-23.76107406616211,-13.50533676147461,6.0
352,-37.85228729248047,-37.00114822387695,6.0
353,53.30073165893555,2.3317551612854004,0.0
354,-47.54651641845703,44.7686653137207,2.0
355,-6.462393283843994,-4.996368408203125,1.0
356,38.15065383911133,-65.60486602783203,3.0
357,-1.821516752243042,4.859320640563965,1.0
358,-2.214831829071045,-35.092384338378906,7.0
359,80.59223937988281,16.979476928710938,5.0
360,-23.98839569091797,-13.546936988830566,6.0
361,35.027244567871094,-37.68999099731445,3.0
362,-5.8648552894592285,33.839637756347656,7.0
363,75.70787048339844,-7.46953821182251,5.0
364,55.266273498535156,-3.089580535888672,8.0
365,-79.38062286376953,14.77248477935791,3.0
366,81.67611694335938,11.89217472076416,5.0
367,-0.8142656683921814,-24.710556030273438,7.0
368,6.672512054443359,17.40435218811035,4.0
369,49.17510986328125,-12.348761558532715,0.0
370,5.565003395080566,-58.478084564208984,3.0
371,-29.12870216369629,-58.17776870727539,1.0
372,-20.442201614379883,11.725436210632324,7.0
373,-1.621155023574829,-51.685386657714844,3.0
374,-34.93159103393555,-6.593754291534424,6.0
375,-15.78873348236084,31.540462493896484,7.0
376,20.198163986206055,-44.56835174560547,9.0
377,-2.016418695449829,-36.325321197509766,1.0
378,28.483861923217773,41.51531219482422,8.0
379,-15.690215110778809,-67.19204711914062,9.0
380,13.647072792053223,46.99580764770508,7.0
381,39.52394104003906,34.94575881958008,0.0
382,35.20562744140625,-12.122954368591309,0.0
383,-54.451255798339844,8.265999794006348,2.0
384,-0.5417110919952393,-34.1616096496582,4.0
385,-11.906989097595215,-34.18301773071289,4.0
386,46.585689544677734,-59.39519119262695,3.0
387,53.23381042480469,-7.705241680145264,0.0
388,-80.41597747802734,16.234142303466797,3.0
389,-37.96485137939453,-37.79667663574219,6.0
390,-28.751070022583008,-50.95975875854492,9.0
391,-66.35367584228516,-17.448942184448242,9.0
392,38.90251922607422,11.900367736816406,8.0
393,-30.08087158203125,-12.19436264038086,6.0
394,-56.279205322265625,13.590322494506836,1.0
395,75.45952606201172,28.440021514892578,5.0
396,8.308677673339844,-11.84780502319336,4.0
397,-0.9872304797172546,-22.20490264892578,1.0
398,44.810768127441406,25.020599365234375,0.0
399,36.36686706542969,-10.65573787689209,0.0
400,-11.864770889282227,67.99944305419922,2.0
401,-5.947213649749756,-38.418853759765625,1.0
402,10.872201919555664,49.85707092285156,7.0
403,41.991729736328125,-1.010879397392273,0.0
404,-59.23917007446289,36.62259292602539,2.0
405,-32.72803497314453,51.14210891723633,2.0
406,-22.663190841674805,-67.81402587890625,3.0
407,12.06210994720459,47.73288345336914,7.0
408,31.325054168701172,-69.50322723388672,5.0
409,-33.80451202392578,40.09727478027344,1.0
410,-7.598759651184082,-3.1934354305267334,7.0
411,14.65925121307373,51.74674606323242,7.0
412,-31.59029769897461,39.137821197509766,1.0
413,11.916166305541992,17.609195709228516,4.0
414,-48.04996109008789,36.0666389465332,1.0
415,38.4935302734375,-9.484061241149902,0.0
416,42.642601013183594,28.765968322753906,0.0
417,57.84703826904297,7.260893821716309,8.0
418,6.808665752410889,3.7092344760894775,4.0
419,-15.831186294555664,-35.08513259887695,9.0
420,-29.12870216369629,-58.17776870727539,9.0
421,3.0995383262634277,20.512767791748047,4.0
422,-34.89198684692383,-4.981534004211426,6.0
423,-19.3458194732666,7.229499816894531,7.0
424,-32.59569549560547,43.04734802246094,2.0
425,4.397736549377441,-56.799560546875,1.0
426,4.8923444747924805,14.79727554321289,4.0
427,-61.78562545776367,19.175569534301758,2.0
428,54.11684799194336,-52.32947540283203,3.0
429,29.879287719726562,49.0436897277832,8.0
430,-12.002124786376953,69.06925201416016,2.0
431,5.921786308288574,-3.8651328086853027,1.0
432,-35.772911071777344,36.49980545043945,2.0
433,50.25934982299805,-56.34803771972656,3.0
434,-26.895265579223633,-36.531917572021484,6.0
435,43.203495025634766,16.51554298400879,8.0
436,-16.383502960205078,67.89527893066406,2.0
437,4.659414768218994,48.342220306396484,7.0
438,-27.903688430786133,-28.695659637451172,6.0
439,78.86033630371094,23.134307861328125,5.0
440,10.599035263061523,7.507997512817383,4.0
441,7.755087375640869,-18.137853622436523,4.0
442,-34.044254302978516,-28.95916748046875,6.0
443,-27.684646606445312,86.77427673339844,5.0
444,-6.82228946685791,-36.08729934692383,6.0
445,-12.407572746276855,27.844383239746094,7.0
446,39.947391510009766,35.309566497802734,8.0
447,-29.32222557067871,-55.68191909790039,5.0
448,-39.57305908203125,-17.96027946472168,6.0
449,28.481342315673828,-18.65399742126465,0.0
450,-5.549376487731934,-55.15327835083008,5.0
451,43.214698791503906,17.2587890625,0.0
452,44.43024444580078,17.087278366088867,0.0
453,-28.75101089477539,-50.95978546142578,1.0
454,-3.1183903217315674,-18.14449691772461,7.0
455,10.717171669006348,16.264636993408203,4.0
456,-16.084260940551758,32.785221099853516,7.0
457,6.88436222076416,-57.34569549560547,3.0
458,-13.052783012390137,36.544437408447266,7.0
459,28.184688568115234,-18.271026611328125,0.0
460,0.9658609628677368,-2.0989205837249756,4.0
461,-55.3527717590332,8.2682466506958,2.0
462,-23.422134399414062,64.0606918334961,2.0
463,36.03057098388672,45.60742950439453,0.0
464,-66.69972229003906,-4.838011264801025,3.0
465,1.4014352560043335,-50.707664489746094,9.0
466,44.73765182495117,25.383726119995117,0.0
467,-30.68979835510254,-21.14476776123047,6.0
468,-17.22866439819336,-68.89324188232422,3.0
469,84.43438720703125,-15.452293395996094,5.0
470,31.102096557617188,-68.69805145263672,5.0
471,-22.26610565185547,-4.657529354095459,6.0
472,-36.0349235534668,79.05535125732422,9.0
473,-1.2936726808547974,-38.3309326171875,1.0
474,-29.51991081237793,-3.8008716106414795,6.0
475,-45.35544967651367,45.333988189697266,2.0
476,10.430462837219238,48.499446868896484,7.0
477,20.83031463623047,48.36526870727539,8.0
478,2.1938090324401855,-52.280662536621094,1.0
479,7.965348243713379,-1.2327234745025635,9.0
480,-25.902128219604492,-11.433693885803223,6.0
481,-39.1033935546875,38.0274658203125,2.0
482,-6.569594860076904,-14.317670822143555,3.0
483,-6.266176700592041,40.55910110473633,7.0
484,-36.546875,79.0953140258789,5.0
485,26.207624435424805,-74.6736831665039,9.0
486,30.033010482788086,44.70774459838867,8.0
487,-31.820764541625977,39.67744827270508,1.0
488,38.612831115722656,-9.183270454406738,0.0
489,-18.58370590209961,16.568437576293945,7.0
490,-9.016280174255371,88.5401382446289,3.0
491,10.68311595916748,-17.423049926757812,4.0
492,-4.421382427215576,-19.750207901000977,7.0
493,-67.0986328125,-12.12275505065918,5.0
494,-7.749758243560791,88.668212890625,9.0
495,-15.596190452575684,18.961219787597656,7.0
496,33.38572692871094,-17.456398010253906,0.0
497,-66.69972229003906,-4.838011264801025,3.0
498,-6.775200843811035,-36.147361755371094,6.0
499,-35.767398834228516,14.011322975158691,2.0
500,24.45067596435547,48.37898254394531,8.0
501,4.574824333190918,42.524131774902344,7.0
502,-6.860991954803467,36.67373275756836,7.0
503,-7.6895976066589355,-2.462223529815674,1.0
504,-28.3947696685791,-11.12536907196045,7.0
505,-79.01004791259766,-27.796607971191406,3.0
506,-33.365108489990234,42.52372360229492,2.0
507,86.15518188476562,-11.837003707885742,5.0
508,-28.77154541015625,-52.62532424926758,9.0
509,-6.143832206726074,65.6989974975586,2.0
510,-36.883853912353516,-39.890811920166016,6.0
511,53.56281280517578,15.012152671813965,8.0
512,-15.631936073303223,-69.26681518554688,9.0
513,83.16522979736328,-7.960488319396973,5.0
514,18.96576690673828,-48.7951774597168,1.0
515,-53.862308502197266,41.877193450927734,2.0
516,-1.8900521993637085,-7.168478012084961,1.0
517,81.64266204833984,3.113452434539795,5.0
518,20.692995071411133,-45.2892951965332,5.0
519,32.6430549621582,-17.59661102294922,0.0
520,-2.3303327560424805,42.360599517822266,7.0
521,-26.577110290527344,-37.17130661010742,6.0
522,-2.214829444885254,-35.09238815307617,7.0
523,51.41916275024414,-10.32766342163086,0.0
524,-7.384953498840332,-16.027124404907227,3.0
525,33.50636291503906,-36.26658630371094,9.0
526,37.1751823425293,1.0285605192184448,8.0
527,-29.321489334106445,-55.68143844604492,5.0
528,-12.27031421661377,-44.60344314575195,7.0
529,11.261847496032715,30.605297088623047,4.0
530,50.24153518676758,-12.28424072265625,0.0
531,-2.319058895111084,-33.78080749511719,1.0
532,35.7887077331543,43.26432418823242,0.0
533,-14.684329986572266,-33.83828353881836,4.0
534,-29.4335994720459,-58.61423110961914,1.0
535,-15.492827415466309,18.729047775268555,7.0
536,-41.50544738769531,46.075565338134766,2.0
537,-84.07197570800781,0.23478156328201294,3.0
538,-22.35991859436035,-36.96497344970703,4.0
539,6.499729156494141,-6.737123966217041,4.0
540,33.07676315307617,50.70213317871094,8.0
541,43.07078552246094,1.448294997215271,0.0
542,-54.295406341552734,7.145265102386475,2.0
543,16.82945442199707,18.056283950805664,4.0
544,72.86927795410156,-13.093602180480957,5.0
545,-32.728031158447266,51.14210891723633,2.0
546,2.3697330951690674,-18.296520233154297,1.0
547,72.86927795410156,-13.093602180480957,5.0
548,-35.952396392822266,-32.11076354980469,6.0
549,75.45951843261719,28.440011978149414,5.0
550,-12.996774673461914,-43.902671813964844,4.0
551,5.2305006980896,-61.9593391418457,9.0
552,-4.0125226974487305,-5.927610397338867,1.0
553,25.67400360107422,-74.76724243164062,3.0
554,43.57302474975586,6.527430534362793,0.0
555,38.965091705322266,36.22748565673828,0.0
556,-3.13911771774292,-5.073258876800537,7.0
557,-53.04825210571289,34.20600128173828,1.0
558,-5.4651265144348145,-13.571333885192871,1.0
559,39.75372314453125,-7.725688934326172,0.0
560,48.44895553588867,12.361797332763672,0.0
561,41.628170013427734,26.710952758789062,8.0
562,-78.37297821044922,-29.003498077392578,3.0
563,77.9156723022461,24.979934692382812,5.0
564,-33.736759185791016,-29.58993911743164,6.0
565,80.81905364990234,12.067177772521973,5.0
566,2.908550977706909,-25.42886734008789,7.0
567,-58.326229095458984,36.89531707763672,2.0
568,16.65499496459961,43.57180404663086,8.0
569,-58.139190673828125,29.524211883544922,2.0
570,33.355018615722656,-36.76771926879883,5.0
571,9.0322847366333,47.867347717285156,7.0
572,-27.241790771484375,0.12505659461021423,8.0
573,38.97600173950195,9.252944946289062,0.0
574,-1.1863939762115479,-52.24171829223633,3.0
575,-29.84738540649414,-58.3255615234375,9.0
576,-18.798948287963867,7.930369853973389,7.0
577,33.381675720214844,49.92649841308594,8.0
578,8.201528549194336,-14.905028343200684,4.0
579,-40.15827560424805,-32.69347381591797,6.0
580,-19.21227264404297,66.73487091064453,2.0
581,-58.255287170410156,29.72795295715332,2.0
582,29.981943130493164,-17.930471420288086,0.0
583,10.406461715698242,-18.340290069580078,4.0
584,-7.443748950958252,66.13760375976562,2.0
585,-6.859431743621826,-46.367427825927734,6.0
586,-56.278987884521484,13.59028148651123,2.0
587,-7.749758243560791,88.668212890625,5.0
588,-40.746002197265625,37.99384307861328,2.0
589,1.497355341911316,40.490989685058594,7.0
590,3.0542984008789062,2.590301275253296,4.0
591,-30.600008010864258,-4.376173973083496,7.0
592,34.05271530151367,-13.433242797851562,0.0
593,11.090194702148438,50.719974517822266,7.0
594,-0.7048086524009705,57.35089111328125,4.0
595,-7.964479446411133,87.74375915527344,9.0
596,-1.820700764656067,-57.4068489074707,3.0
597,-40.295162200927734,45.72950744628906,2.0
598,5.474052906036377,19.039960861206055,1.0
599,50.68117904663086,12.143640518188477,0.0
600,-30.009004592895508,-3.472970962524414,6.0
601,0.036825865507125854,-25.21994972229004,6.0
602,-7.6789069175720215,87.95263671875,9.0
603,12.2654390335083,-3.0812275409698486,4.0
