,x,y,target
229,-37.3488655090332,-5.652523040771484,1.0
230,15.340710639953613,33.572731018066406,1.0
231,26.70888900756836,24.972501754760742,1.0
232,-33.46535110473633,9.232589721679688,0.0
233,2.5493366718292236,-0.49704408645629883,1.0
234,34.72402572631836,-15.490248680114746,1.0
235,-31.31485366821289,-11.63696575164795,0.0
236,26.198780059814453,-16.090688705444336,1.0
237,26.37437629699707,13.915037155151367,1.0
238,-29.627565383911133,-12.212295532226562,1.0
239,4.003148078918457,4.930429935455322,1.0
240,33.39581298828125,-10.285359382629395,1.0
241,28.43255615234375,-10.693888664245605,1.0
242,-9.22524642944336,-13.600330352783203,1.0
243,-31.289478302001953,15.208174705505371,1.0
244,-25.79255485534668,-4.216079235076904,0.0
245,-22.427106857299805,18.724096298217773,1.0
246,40.179283142089844,-1.7247501611709595,1.0
247,20.80034065246582,-6.819460391998291,1.0
248,19.094297409057617,2.369582176208496,1.0
249,-14.32404899597168,5.3931498527526855,1.0
250,-3.9211678504943848,8.458855628967285,1.0
251,13.276769638061523,33.13155746459961,1.0
252,-6.7230377197265625,-10.82591724395752,1.0
253,-19.78707504272461,-20.476947784423828,0.0
254,24.742809295654297,29.58171272277832,1.0
255,-6.347851753234863,-5.33642578125,0.0
256,14.153204917907715,13.011140823364258,1.0
257,20.939851760864258,-15.888479232788086,1.0
258,32.45335006713867,-11.362032890319824,1.0
259,38.642601013183594,-1.5538630485534668,1.0
260,-14.932477951049805,-2.494089365005493,1.0
261,25.207443237304688,12.320181846618652,1.0
262,-21.62160301208496,-17.148176193237305,1.0
263,40.782222747802734,0.06715323776006699,1.0
264,-24.672924041748047,19.176061630249023,1.0
265,-17.813697814941406,18.033830642700195,1.0
266,-22.81831932067871,8.865373611450195,1.0
267,12.507065773010254,22.55425453186035,1.0
268,-12.988470077514648,-6.274712085723877,0.0
269,21.73905372619629,-5.108670234680176,1.0
270,-14.52270221710205,-28.095455169677734,1.0
271,28.53097152709961,19.29770851135254,1.0
272,-35.37579345703125,-5.282713890075684,0.0
273,-15.405950546264648,-22.151735305786133,0.0
274,17.67032241821289,-11.551793098449707,1.0
275,17.546279907226562,17.051185607910156,1.0
276,26.349485397338867,18.418716430664062,1.0
277,-17.359445571899414,-5.646191120147705,1.0
278,-26.799057006835938,-2.8194401264190674,0.0
279,12.517868995666504,15.56102180480957,1.0
280,22.134889602661133,-3.4840898513793945,1.0
281,-21.88253402709961,5.582931041717529,0.0
282,25.165851593017578,14.374004364013672,1.0
283,-9.1422119140625,0.20832566916942596,1.0
284,-18.587684631347656,9.950329780578613,1.0
285,41.82456970214844,-3.0984716415405273,1.0
286,39.990543365478516,-4.386172294616699,1.0
287,9.734297752380371,16.610315322875977,1.0
288,7.12411642074585,-7.719510078430176,1.0
289,-16.326152801513672,-21.55567169189453,1.0
290,23.80816078186035,-18.33119773864746,1.0
291,-12.111082077026367,20.532407760620117,1.0
292,5.413624286651611,9.23085880279541,1.0
293,-16.006214141845703,-24.19913101196289,1.0
294,-0.23066124320030212,10.218297004699707,1.0
295,-24.017080307006836,18.607587814331055,1.0
296,5.497272491455078,-12.20769214630127,0.0
297,-34.208412170410156,11.797051429748535,0.0
298,21.644678115844727,-6.27497673034668,1.0
299,12.204551696777344,-8.873985290527344,1.0
300,37.12765121459961,-12.497089385986328,1.0
301,10.163875579833984,7.731781959533691,1.0
302,-8.197891235351562,17.451858520507812,1.0
303,-28.520103454589844,9.039346694946289,0.0
304,-10.831416130065918,-20.169584274291992,0.0
305,14.592506408691406,27.276514053344727,1.0
306,25.42317771911621,-21.831449508666992,1.0
307,-10.84094524383545,-9.233779907226562,1.0
308,-35.15983581542969,11.485234260559082,1.0
309,8.995990753173828,7.798633098602295,1.0
310,11.536458969116211,21.627777099609375,1.0
311,-0.9279351234436035,-3.717928409576416,1.0
312,31.94696617126465,-1.661661148071289,1.0
313,-6.600859642028809,-11.74746322631836,0.0
314,2.836069107055664,3.9894521236419678,1.0
315,35.67525100708008,-14.80109977722168,1.0
316,40.47596740722656,1.96023690700531,1.0
317,11.813804626464844,23.520605087280273,1.0
318,-29.900146484375,15.190470695495605,1.0
319,-19.007667541503906,-11.180635452270508,1.0
320,-17.684114456176758,-4.752192497253418,1.0
321,-20.08661651611328,-9.194290161132812,0.0
322,21.755359649658203,14.982222557067871,1.0
323,19.30708885192871,28.72747039794922,1.0
324,22.587902069091797,-15.880805015563965,1.0
325,-24.511857986450195,-20.263656616210938,1.0
326,6.5751519203186035,9.018210411071777,1.0
327,-10.487936019897461,5.008054256439209,1.0
328,-21.613859176635742,20.940664291381836,0.0
329,-5.063279151916504,13.214920997619629,1.0
330,25.00447654724121,27.64911651611328,1.0
331,23.201637268066406,24.943876266479492,1.0
332,-14.717527389526367,-27.357648849487305,0.0
333,-12.856361389160156,20.09371566772461,1.0
334,-33.29096603393555,-6.350086688995361,0.0
335,23.22725486755371,1.3105300664901733,1.0
336,-19.536529541015625,9.905070304870605,1.0
337,14.079254150390625,20.363725662231445,1.0
338,33.54241943359375,-4.398012161254883,1.0
339,28.70852279663086,14.98159122467041,1.0
340,-15.240230560302734,3.3828341960906982,1.0
341,-23.128618240356445,20.017215728759766,1.0
342,-27.103086471557617,19.060096740722656,1.0
343,-9.604379653930664,-11.52983283996582,0.0
344,29.284292221069336,18.734722137451172,1.0
345,-23.248201370239258,-12.228096008300781,0.0
346,-16.661724090576172,-12.769983291625977,1.0
347,-6.38913106918335,9.98654842376709,1.0
348,34.372413635253906,-10.927406311035156,1.0
349,26.095985412597656,29.943479537963867,1.0
350,2.697587013244629,10.90267562866211,1.0
351,-27.31745719909668,-9.786751747131348,1.0
352,27.184192657470703,26.511512756347656,1.0
353,27.932809829711914,-6.367339134216309,1.0
354,-31.80939483642578,-11.116466522216797,1.0
355,29.081716537475586,-10.375926971435547,1.0
356,23.40825843811035,-1.5067907571792603,1.0
357,-17.49530792236328,5.5224175453186035,1.0
358,18.163307189941406,-7.948148250579834,1.0
359,-7.334641456604004,-11.375761985778809,0.0
360,-32.09429168701172,-17.113079071044922,1.0
361,39.0567741394043,-0.10601900517940521,1.0
362,19.445411682128906,17.23249626159668,1.0
363,11.036033630371094,31.2800350189209,1.0
364,-21.523273468017578,9.101835250854492,1.0
365,14.788268089294434,21.67765998840332,1.0
366,-10.311931610107422,-13.506688117980957,1.0
367,-27.174654006958008,11.59803295135498,1.0
368,15.407710075378418,29.813722610473633,1.0
369,-20.5917911529541,18.308897018432617,1.0
370,-16.269569396972656,-18.314289093017578,1.0
371,0.8164405822753906,16.31047248840332,1.0
372,31.765966415405273,-2.5977113246917725,1.0
373,9.168904304504395,-8.785758972167969,1.0
374,-5.801463603973389,11.817130088806152,0.0
375,-9.755782127380371,-15.16579818725586,1.0
376,-29.842845916748047,-14.414578437805176,1.0
377,25.332796096801758,-13.155652046203613,1.0
378,14.123245239257812,25.126144409179688,1.0
379,-23.37270164489746,9.765266418457031,1.0
380,21.26748275756836,-13.543524742126465,1.0
381,18.99778938293457,-8.84558391571045,1.0
382,20.484149932861328,14.002348899841309,1.0
383,-31.852909088134766,-15.4810209274292,0.0
384,4.709916591644287,-15.021565437316895,1.0
385,24.878921508789062,-22.702829360961914,0.0
386,-18.49393653869629,4.88047456741333,1.0
387,6.522292613983154,-9.553311347961426,1.0
388,-26.590877532958984,8.050765991210938,0.0
389,7.810000896453857,18.242746353149414,1.0
390,-12.875844955444336,3.689026355743408,1.0
391,-37.09264373779297,-4.649860858917236,1.0
392,-20.855777740478516,19.637540817260742,1.0
393,38.17765808105469,0.1792362630367279,1.0
394,27.430665969848633,19.341238021850586,1.0
395,-7.901710510253906,15.55842113494873,1.0
396,-29.56387710571289,8.765702247619629,1.0
397,20.657424926757812,-10.233907699584961,1.0
398,-17.42794418334961,19.283098220825195,1.0
399,37.45364761352539,-13.045185089111328,1.0
400,-19.676897048950195,-10.66122055053711,1.0
401,-18.829395294189453,0.29877138137817383,0.0
402,-27.149137496948242,-23.56902313232422,0.0
403,24.762155532836914,13.057939529418945,1.0
404,26.148035049438477,17.866769790649414,1.0
405,-32.01675796508789,11.014209747314453,0.0
406,-19.333641052246094,-13.367820739746094,1.0
407,-25.735036849975586,-23.926443099975586,0.0
408,20.760177612304688,15.688631057739258,1.0
409,-14.412073135375977,-22.94473648071289,1.0
410,-1.7649791240692139,9.937589645385742,1.0
411,-28.558658599853516,-14.32214641571045,0.0
412,-20.903274536132812,-18.90438461303711,1.0
413,-15.907039642333984,6.038516044616699,1.0
414,26.30121612548828,-21.190547943115234,1.0
415,13.979939460754395,31.263416290283203,1.0
416,-21.52030372619629,10.162805557250977,1.0
417,26.6336612701416,10.61633586883545,1.0
418,-30.610227584838867,-14.650733947753906,0.0
419,-18.440000534057617,3.631178617477417,1.0
420,3.556180000305176,10.37065315246582,1.0
421,-5.98772668838501,12.592853546142578,1.0
422,-15.663956642150879,15.06326675415039,1.0
423,42.35771942138672,0.7118641138076782,1.0
424,-28.9710636138916,2.65735125541687,0.0
425,-11.811295509338379,16.908180236816406,0.0
426,-12.134225845336914,16.117366790771484,1.0
427,11.755684852600098,29.95941925048828,1.0
428,19.5606746673584,1.2005159854888916,1.0
429,-14.841190338134766,-3.241096019744873,1.0
430,-12.79555892944336,15.713204383850098,1.0
431,27.05048179626465,-21.25981330871582,0.0
432,-28.549663543701172,5.983429908752441,1.0
433,-12.314278602600098,-2.665849208831787,0.0
434,37.19923782348633,-13.832893371582031,1.0
435,-14.793498992919922,15.531954765319824,0.0
436,-11.151583671569824,-3.049760103225708,1.0
437,-8.92685317993164,18.51447105407715,1.0
438,-17.722238540649414,2.6831159591674805,1.0
439,27.682613372802734,20.207910537719727,1.0
440,29.25727653503418,-16.984758377075195,1.0
441,20.10592269897461,17.802837371826172,1.0
442,10.287567138671875,15.876370429992676,1.0
443,-18.28451156616211,-11.058775901794434,0.0
444,-35.012672424316406,12.390246391296387,1.0
445,30.38101577758789,-9.855791091918945,1.0
446,-39.02183532714844,-7.566607475280762,1.0
447,11.774399757385254,33.11065673828125,1.0
448,-25.374582290649414,18.289161682128906,1.0
449,-28.38759994506836,17.349735260009766,1.0
450,4.5086445808410645,-12.341546058654785,1.0
451,36.75555419921875,-2.3881688117980957,1.0
452,10.770904541015625,2.8962643146514893,1.0
453,-7.466899394989014,-12.466658592224121,1.0
454,4.216818809509277,-5.54035758972168,1.0
455,-31.360795974731445,-14.15136432647705,1.0
456,-4.399592399597168,10.326277732849121,1.0
457,9.133182525634766,-17.036479949951172,1.0
458,4.992070198059082,-9.709501266479492,1.0
459,-14.91446590423584,-21.62389373779297,0.0
460,26.632360458374023,-9.920412063598633,1.0
461,28.206411361694336,15.894948959350586,1.0
462,8.463323593139648,-12.069133758544922,1.0
463,-32.63026809692383,-20.83424949645996,1.0
464,34.91598129272461,-14.371502876281738,1.0
465,-31.447904586791992,-0.9713625907897949,0.0
466,-4.883853435516357,12.31672191619873,1.0
467,36.3715705871582,-8.351197242736816,1.0
468,-17.008329391479492,-2.348945140838623,1.0
469,-37.37538528442383,-7.420565605163574,0.0
470,-21.669145584106445,-13.3580322265625,0.0
471,24.81098747253418,-20.01852798461914,1.0
472,18.503389358520508,-6.444366931915283,1.0
473,-37.62024688720703,-3.8165407180786133,0.0
474,4.889914512634277,-6.319517135620117,1.0
475,2.309051990509033,8.715208053588867,1.0
476,29.68450927734375,-3.575554132461548,1.0
477,-31.895294189453125,-14.865839958190918,0.0
478,22.40024185180664,12.991403579711914,1.0
479,-16.363492965698242,-4.787842273712158,1.0
480,-5.478935241699219,-6.140042304992676,1.0
481,31.303930282592773,-4.150858402252197,1.0
482,8.631632804870605,18.08053970336914,1.0
483,36.816993713378906,-4.607883453369141,1.0
484,33.56856155395508,-11.002911567687988,1.0
485,39.542236328125,2.962754249572754,1.0
486,-8.128325462341309,-11.59814167022705,0.0
487,10.115181922912598,28.654603958129883,1.0
488,-8.97973918914795,-6.630187511444092,1.0
489,29.817609786987305,-6.843594074249268,1.0
490,24.11092758178711,-21.237459182739258,1.0
491,-15.462848663330078,13.326155662536621,1.0
492,-22.74884796142578,-23.970788955688477,0.0
493,8.025684356689453,8.113007545471191,1.0
494,-31.397598266601562,12.973165512084961,0.0
495,-34.01292037963867,-5.329268932342529,0.0
496,-30.743427276611328,13.744434356689453,1.0
497,-24.722557067871094,-25.812326431274414,0.0
498,-33.7906379699707,-18.303512573242188,1.0
499,-4.8033294677734375,9.500085830688477,1.0
500,10.849847793579102,33.331398010253906,1.0
501,-14.130410194396973,3.88389253616333,1.0
502,35.774261474609375,-3.5342063903808594,1.0
503,27.22205924987793,-17.16556167602539,1.0
504,15.844883918762207,-4.010082721710205,1.0
505,-13.732815742492676,12.21811294555664,1.0
506,8.421337127685547,16.327341079711914,1.0
507,-10.05508804321289,0.06173880398273468,1.0
508,-31.9981632232666,-2.48903226852417,1.0
509,17.397825241088867,-0.21938736736774445,1.0
510,-37.20589065551758,-2.971749782562256,0.0
511,-30.147563934326172,-0.8975310325622559,0.0
512,-16.76844024658203,4.101747989654541,1.0
513,-2.200532913208008,8.260342597961426,1.0
514,16.625207901000977,29.86969566345215,1.0
515,17.51746368408203,26.42231559753418,1.0
516,-8.118058204650879,0.6413317918777466,1.0
517,-33.25175476074219,-7.177609920501709,0.0
518,9.393590927124023,7.07289457321167,1.0
519,17.830707550048828,-8.798377990722656,1.0
520,27.972286224365234,18.24237060546875,1.0
521,24.643463134765625,-7.467846393585205,1.0
522,23.722658157348633,29.821468353271484,1.0
523,9.371112823486328,18.847017288208008,0.0
524,26.63439178466797,-4.092330455780029,1.0
525,37.65549850463867,1.3546758890151978,1.0
526,-38.135337829589844,-2.849102258682251,0.0
527,-5.658577919006348,-3.7381434440612793,1.0
528,-18.65050506591797,-8.068748474121094,0.0
529,9.453965187072754,5.338291168212891,1.0
530,-23.885116577148438,-28.080272674560547,0.0
531,-29.63532257080078,3.5658650398254395,1.0
532,-14.939693450927734,14.74337100982666,1.0
533,19.00403594970703,-2.9342832565307617,0.0
534,-37.54867172241211,-6.762843608856201,0.0
535,20.176502227783203,-3.9879238605499268,1.0
536,-32.53364181518555,-14.0794038772583,1.0
537,-14.838193893432617,-23.933088302612305,1.0
538,-19.078031539916992,18.29826545715332,1.0
539,26.476469039916992,-11.306478500366211,1.0
540,1.3815443515777588,-0.1778937727212906,1.0
541,14.006326675415039,28.251752853393555,1.0
542,-19.932283401489258,20.621002197265625,0.0
543,-9.181486129760742,-11.003800392150879,1.0
544,-11.833276748657227,-8.752710342407227,0.0
545,27.89573860168457,11.685550689697266,1.0
546,23.944103240966797,-19.966243743896484,1.0
547,-11.059077262878418,-10.819161415100098,0.0
548,-0.06530755758285522,-2.5633907318115234,1.0
549,-29.46967887878418,-17.5786190032959,1.0
550,19.8252010345459,23.724023818969727,1.0
551,39.172767639160156,0.5102514028549194,1.0
552,22.349441528320312,-13.965424537658691,1.0
553,27.400985717773438,-11.230518341064453,1.0
554,-31.498430252075195,10.336102485656738,1.0
555,-22.282623291015625,7.011852264404297,1.0
556,-28.454946517944336,-21.704984664916992,0.0
557,-18.696182250976562,1.8429985046386719,1.0
558,-26.549924850463867,-23.916383743286133,1.0
559,-13.329377174377441,-9.250250816345215,1.0
560,-24.804460525512695,20.283039093017578,0.0
561,-27.504335403442383,-24.831546783447266,1.0
562,12.415141105651855,20.828149795532227,0.0
563,-25.16345977783203,-27.582197189331055,1.0
564,-9.594426155090332,18.664859771728516,0.0
565,12.667486190795898,14.057183265686035,1.0
566,-10.353303909301758,-0.5158712267875671,1.0
567,-5.944227695465088,-10.722397804260254,0.0
568,13.349783897399902,14.465047836303711,1.0
569,-17.070831298828125,-6.703909873962402,1.0
570,18.106882095336914,28.075773239135742,1.0
571,24.613306045532227,26.450056076049805,1.0
572,12.186272621154785,30.53447723388672,1.0
573,-22.01715660095215,12.14223861694336,1.0
574,11.314358711242676,13.79290771484375,1.0
575,-33.672508239746094,14.088508605957031,0.0
576,44.15118408203125,0.39806297421455383,1.0
577,22.420320510864258,12.042494773864746,1.0
578,-35.354644775390625,9.878437042236328,1.0
579,0.9193706512451172,-2.568556070327759,1.0
580,-11.2819185256958,4.978397846221924,1.0
581,20.358173370361328,0.8059832453727722,1.0
582,23.201627731323242,-15.173282623291016,1.0
583,-34.89942932128906,-9.184897422790527,0.0
584,-0.13462433218955994,0.5931519269943237,1.0
585,-15.881261825561523,5.0859270095825195,0.0
586,-6.910890102386475,13.945372581481934,1.0
587,-21.98290252685547,-19.14842414855957,1.0
588,21.87110137939453,24.85033416748047,1.0
589,2.791719436645508,13.131632804870605,1.0
590,31.8004207611084,-15.944064140319824,1.0
591,-36.28394317626953,10.499921798706055,1.0
592,10.396122932434082,-16.929340362548828,1.0
593,22.650312423706055,29.942930221557617,1.0
594,-5.02634334564209,8.388049125671387,1.0
595,34.73338317871094,-9.351696968078613,1.0
596,22.82488250732422,10.723676681518555,1.0
597,16.209091186523438,28.841690063476562,0.0
598,27.38808822631836,24.59270668029785,1.0
599,37.865299224853516,-10.863698959350586,1.0
600,-20.713638305664062,-15.55849838256836,0.0
601,19.748756408691406,-9.345915794372559,1.0
602,21.884572982788086,22.617691040039062,1.0
603,15.901239395141602,-10.073555946350098,1.0
